Date,Price
2014-05-20,101.343
2014-05-21,101.361
2014-05-22,101.381
2014-05-26,101.447
2014-05-27,101.474
2014-05-28,100.95
2014-05-29,100.973
2014-05-30,100.997
2014-06-02,101.061
2014-06-03,101.087
2014-06-04,101.116
2014-06-05,101.133
2014-06-06,101.15
2014-06-09,101.213
2014-06-10,101.235
2014-06-11,101.256
2014-06-12,101.282
2014-06-13,101.304
2014-06-16,101.373
2014-06-17,101.399
2014-06-18,101.421
2014-06-19,101.448
2014-06-20,101.47
2014-06-23,101.54
2014-06-24,100.415
2014-06-25,100.438
2014-06-26,100.459
2014-06-27,100.481
2014-06-30,100.55
2014-07-01,100.566
2014-07-02,100.589
2014-07-03,100.613
2014-07-04,100.635
2014-07-07,100.701
2014-07-08,100.723
2014-07-09,100.746
2014-07-10,100.767
2014-07-11,100.791
2014-07-14,100.859
2014-07-15,100.882
2014-07-16,100.913
2014-07-17,100.935
2014-07-18,100.956
2014-07-21,101.03
2014-07-22,101.054
2014-07-23,101.076
2014-07-24,101.096
2014-07-25,101.119
2014-07-28,101.183
2014-08-04,101.341
2014-08-05,101.365
2014-08-06,101.387
2014-08-07,101.408
2014-08-08,101.43
2014-08-11,101.497
2014-08-12,101.518
2014-08-13,101.537
2014-08-15,101.558
2014-08-18,101.652
2014-08-19,101.671
2014-08-20,101.694
2014-08-21,101.716
2014-08-22,101.739
2014-08-25,101.777
2014-08-26,101.826
2014-08-27,101.847
2014-08-28,101.869
2014-08-29,101.897
2014-09-01,101.961
2014-09-02,101.985
2014-09-03,102.009
2014-09-04,102.03
2014-09-05,102.05
2014-09-08,102.119
2014-09-09,102.146
2014-09-10,102.169
2014-09-11,102.188
2014-09-12,102.208
2014-09-15,102.278
2014-09-16,102.295
2014-09-17,102.318
2014-09-18,102.34
2014-09-19,102.362
2014-09-22,102.431
2014-09-23,102.455
2014-09-24,102.483
2014-09-25,102.506
2014-09-26,102.525
2014-09-29,102.588
2014-09-30,102.61
2014-10-01,102.631
2014-10-02,102.66
2014-10-03,102.686
2014-10-10,102.845
2014-10-13,102.915
2014-10-14,102.94
2014-10-15,102.963
2014-10-16,102.986
2014-10-17,103.009
2014-10-20,103.087
2014-10-21,103.111
2014-10-22,103.123
2014-10-23,103.14
2014-10-24,103.163
2014-10-27,103.233
2014-10-28,103.254
2014-10-29,103.277
2014-10-30,103.3
2014-10-31,103.329
2014-11-01,103.359
2014-11-05,103.482
2014-11-06,103.507
2014-11-07,103.53
2014-11-10,103.599
2014-11-11,103.621
2014-11-12,103.643
2014-11-13,103.66
2014-11-14,103.696
2014-11-17,103.768
2014-11-18,103.823
2014-11-19,103.842
2014-11-20,103.857
2014-11-21,103.872
2014-11-24,103.931
2014-11-25,103.962
2014-11-26,103.984
2014-11-27,104.001
2014-11-28,104.021
2014-12-01,104.06
2014-12-02,104.076
2014-12-03,104.085
2014-12-04,104.107
2014-12-05,104.134
2014-12-08,104.205
2014-12-09,104.229
2014-12-10,104.253
2014-12-11,104.267
2014-12-12,104.289
2014-12-15,104.359
2014-12-16,104.372
2014-12-17,104.388
2014-12-18,104.407
2014-12-19,104.437
2014-12-22,104.503
2014-12-23,104.532
2014-12-26,104.612
2014-12-29,104.679
2014-12-30,104.707
2014-12-31,104.726
2015-01-02,104.775
2015-01-05,104.85
2015-01-06,104.875
2015-01-07,104.9
2015-01-08,104.925
2015-01-09,105.006
2015-01-12,105.076
2015-01-13,105.097
2015-01-14,105.119
2015-01-15,105.14
2015-01-16,105.162
2015-01-19,105.22
2015-01-20,105.238
2015-01-21,105.252
2015-01-22,105.278
2015-01-23,105.336
2015-01-26,105.397
2015-01-27,105.472
2015-01-28,105.49
2015-01-29,105.509
2015-01-30,105.538
2015-02-02,105.609
2015-02-03,105.647
2015-02-04,105.671
2015-02-06,105.698
2015-02-09,105.758
2015-02-10,105.778
2015-02-11,105.806
2015-02-12,105.829
2015-02-13,105.845
2015-02-16,105.905
2015-02-17,105.925
2015-02-18,105.945
2015-02-19,105.969
2015-02-20,105.996
2015-02-23,106.057
2015-02-24,106.075
2015-02-25,106.096
2015-02-26,106.118
2015-02-27,106.151
2015-03-02,106.209
2015-03-03,106.236
2015-03-04,106.265
2015-03-05,106.297
2015-03-06,106.33
2015-03-09,106.392
2015-03-10,106.408
2015-03-11,106.424
2015-03-12,106.438
2015-03-13,106.461
2015-03-16,106.517
2015-03-17,106.542
2015-03-18,106.561
2015-03-19,106.582
2015-03-20,106.609
2015-03-24,106.692
2015-03-25,106.725
2015-03-26,106.742
2015-03-27,106.759
2015-03-30,106.808
2015-03-31,106.808
2015-04-01,106.826
2015-04-02,106.854
